48362	299039	469329
48363	21563	463703
48364	28809	473427
48365	230982	207676
48366	556341	60340
48367	369771	132362
48368	545000	359843
48369	70434	374950
48370	13525	121875
48371	357992	249506
48372	82488	255631
48373	191687	177207
48374	474188	446117
48375	261535	467599
48376	317035	196719
48377	331600	325690
48378	155285	35738
48379	194012	477025
48380	127520	525542
48381	151268	383921
48382	310770	197398
48383	443605	564726
48384	29886	262658
48385	81303	150533
48386	253740	568925
48387	175969	465430
48388	360393	66468
48389	315846	238141
48390	260635	526368
48391	406591	403943
48392	340811	373374
48393	17350	147471
48394	398882	574783
48395	261824	153783
48396	512248	551780
48397	517674	319053
48398	476873	107939
48399	203478	109939
48400	246454	54300
48401	61422	441473
48402	285742	359182
48403	106120	390583
48404	510755	314515
48405	419008	304819
48406	535135	145750
48407	474751	559543
48408	398748	64300
48409	424246	247519
48410	385454	112664
48411	231534	326517
48412	104572	386766
48413	477441	445643
48414	230995	340665
48415	425266	244754
48416	413709	304396
48417	212322	128833
48418	268058	403975
48419	94663	532568
48420	350491	192479
48421	438811	142774
48422	352496	412338
48423	70987	75006
48424	37339	550939
48425	534444	282066
48426	436350	320901
48427	154420	156754
48428	469398	53909
48429	285250	156727
48430	305195	371309
48431	176362	143098
48432	153994	102778
48433	279024	284628
48434	500175	113977
48435	72075	218997
48436	91610	15113
48437	550601	481314
48438	320370	401028
48439	255863	416851
48440	494913	501294
48441	13420	423951
48442	549386	562803
48443	2690	536034
48444	35694	226874
48445	151528	218214
48446	425000	150265
48447	121154	423125
48448	428403	274216
48449	421370	165518
48450	80274	577364
48451	196047	313063
48452	84492	13175
48453	367511	291067
48454	176118	507536
48455	184531	491213
48456	148329	464857
48457	80429	173117
48458	115846	150638
48459	56068	238890
48460	449338	531854
48461	70943	4731
48462	348941	63965
48463	499983	260232
48464	355228	304357
48465	28842	220511
48466	198271	456197
48467	444142	158846
48468	156474	164170
48469	299492	310906
48470	511145	374487
48471	127496	405296
48472	119365	529148
48473	169891	410988
48474	260036	128460
48475	401613	386352
48476	11262	312421
48477	218924	184557
48478	236023	1757
48479	10837	65383
48480	150040	148358
48481	236290	125952
48482	494077	577451
48483	50960	81484
48484	77891	338417
48485	500423	293333
48486	10216	443224
48487	226173	327005
48488	138527	290261
48489	245383	68093
48490	91460	297146
48491	336579	76249
48492	508087	98658
48493	243482	310445
48494	7333	358195
48495	427077	50352
48496	509194	148855
48497	97022	271063
48498	417265	561164
48499	161586	517822
48500	575006	106244
48501	536990	321314
48502	413377	471641
48503	568700	532989
48504	508288	32570
48505	549012	220270
48506	252388	208
48507	447596	34137
48508	362327	95805
48509	509451	323799
48510	85101	566550
48511	318524	303704
48512	77889	217272
48513	302310	116133
48514	384461	320106
48515	516214	199510
48516	381032	350447
48517	57350	409181
48518	497476	369799
48519	28456	464087
48520	305873	170147
48521	261471	471488
48522	123176	308785
48523	287305	349841
48524	333998	31878
48525	80895	121817
48526	412362	381529
48527	207634	575921
48528	421976	520812
48529	357860	579192
48530	187876	500495
48531	268390	334746
48532	532071	357386
48533	52996	369259
48534	404781	447842
48535	79619	122418
48536	225913	181655
48537	28285	519758
48538	470623	188651
48539	295656	376093
48540	93735	362005
48541	227808	479562
48542	470256	71023
48543	274491	128059
48544	130401	203024
48545	111619	339368
48546	785	29045
48547	30494	142769
48548	64611	2179
48549	28790	10115
48550	110048	253452
48551	497875	502599
48552	159133	136793
48553	472678	244613
48554	28850	343068
48555	431686	511002
48556	344171	58772
48557	252468	249325
48558	533140	477085
48559	313156	195648
48560	352302	127990
48561	517399	84362
48562	154173	573756
48563	550073	21641
48564	275393	411765
48565	503008	246064
48566	164983	131497
48567	17449	554357
48568	56633	352234
48569	244401	446265
48570	15709	95561
48571	413666	93156
48572	310442	144333
48573	529568	313737
48574	128059	569618
48575	376160	228867
48576	116845	91766
48577	78032	214109
48578	58705	68435
48579	306412	385669
48580	436795	390048
48581	297787	454234
48582	106900	478977
48583	443597	120475
48584	13789	390569
48585	155051	188795
48586	262651	226631
48587	155488	227830
48588	548179	286106
48589	578632	68878
48590	337366	106046
48591	66556	67122
48592	191112	61233
48593	565438	346275
48594	469464	512974
48595	544104	327155
48596	450151	222053
48597	516416	358293
48598	387387	24566
48599	346703	68974
48600	433705	464649
48601	261587	577651
48602	363181	125651
48603	267598	398666
48604	303908	76674
48605	581401	321886
48606	269450	142879
48607	531815	188624
48608	526188	573971
48609	172648	236148
48610	206560	400044
48611	272136	74434
48612	230450	182895
48613	131516	202199
48614	559948	175653
48615	281722	323739
48616	296564	249883
48617	420229	364190
48618	514366	107853
48619	245051	473767
48620	542260	479953
48621	519338	350068
48622	421206	367468
48623	211097	146397
48624	451008	31699
48625	347058	2157
48626	156620	74030
48627	394259	459749
48628	175878	148243
48629	396526	11305
48630	400033	195269
48631	189424	388528
48632	39866	198489
48633	104801	153574
48634	433151	520009
48635	248582	500680
48636	147068	497969
48637	535185	293837
48638	294537	192502
48639	395849	239992
48640	539683	346985
48641	454252	73209
48642	353968	56433
48643	223740	221282
48644	32715	294182
48645	330348	257896
48646	488476	148766
48647	148614	299716
48648	524173	77181
48649	364340	407528
48650	91636	33815
48651	200563	299254
48652	465878	8493
48653	224222	216096
48654	433774	13414
48655	372249	542205
48656	114717	429582
48657	375430	149022
48658	373768	324419
48659	544198	254644
48660	301011	255071
48661	164779	454382
48662	174420	505638
48663	324040	224594
48664	125850	557239
48665	317715	323561
48666	65981	310703
48667	5352	337690
48668	381529	457754
48669	233997	394841
48670	126941	486501
48671	303320	561810
48672	322211	443512
48673	561856	574350
48674	424879	363922
48675	262200	405249
48676	265725	432239
48677	278463	449708
48678	264769	266487
48679	150244	25758
48680	35974	441363
48681	325239	12991
48682	222228	207557
48683	123946	504297
48684	56092	318814
48685	251655	433980
48686	527215	225786
48687	568150	34760
48688	345711	310622
48689	292493	332461
48690	306229	467142
48691	454854	384848
48692	580829	249670
48693	210988	417043
48694	559547	208174
48695	467696	105884
48696	45467	290592
48697	153832	166896
48698	449990	284743
48699	186899	171443
48700	361923	559614
48701	23821	343934
48702	334118	196
48703	267875	71384
48704	160190	137586
48705	277592	238525
48706	211189	141671
48707	301402	389554
48708	386146	100811
48709	141538	64710
48710	121812	573962
48711	348522	172315
48712	20381	190546
48713	32375	141849
48714	337866	455746
48715	186412	446990
48716	436413	523315
48717	440486	469192
48718	230151	572184
48719	79446	577521
48720	255966	359432
48721	74030	198416
48722	67406	39322
48723	188818	154431
48724	123136	389624
48725	384496	112085
48726	233840	501760
48727	242073	245161
48728	436559	237626
48729	175096	93511
48730	255769	59666
48731	400178	340781
48732	279846	578031
48733	310059	539883
48734	2240	50403
48735	388795	347693
48736	137993	386370
48737	90058	82375
48738	538204	445662
48739	205498	87742
48740	93511	568259
48741	88345	125983
48742	347535	326702
48743	573291	518027
48744	240147	153797
48745	350231	57542
48746	275020	85905
48747	532985	524263
48748	579457	492366
48749	316782	502168
48750	544956	217153
48751	134343	522554
48752	434098	127496
48753	532732	119876
48754	47588	25346
48755	421131	79930
48756	376679	526933
48757	301684	312051
48758	73201	240727
48759	521321	541991
48760	161567	520264
48761	226419	85145
48762	51928	118256
48763	199962	154254
48764	520778	527102
48765	367710	461255
48766	548179	572210
48767	275999	557402
48768	551944	64335
48769	172648	260261
48770	757	61564
48771	540172	151790
48772	474021	33835
48773	191359	219291
48774	438107	381368
48775	506614	632
48776	248655	430377
48777	555461	48044
48778	403854	561919
48779	352235	152628
48780	25529	228749
48781	251404	314154
48782	365752	4134
48783	380868	524775
48784	454623	112897
48785	107427	400945
48786	580027	294832
48787	404613	537069
48788	203580	245965
48789	165174	437269
48790	303099	472762
48791	303994	428612
48792	310524	301135
48793	544629	152623
48794	368153	139108
48795	360986	422698
48796	322057	463266
48797	413001	209186
48798	374241	9759
48799	292188	577640
48800	230987	75285
48801	75023	124599
48802	124756	350003
48803	163460	233327
48804	183648	441287
48805	25181	30353
48806	92660	153055
48807	381709	100404
48808	282724	382850
48809	287649	93948
48810	35368	28864
48811	476754	384970
48812	484080	321314
48813	211882	35525
48814	15085	409098
48815	161308	132373
48816	327892	45687
48817	372471	35628
48818	368154	466449
48819	455716	26982
48820	440562	43961
48821	26507	421139
48822	446209	513054
48823	553361	141807
48824	368994	404462
48825	489616	264615
48826	534827	41128
48827	213453	170401
48828	365993	60179
48829	25123	482589
48830	534467	382696
48831	276057	168650
48832	499705	431691
48833	357899	547293
48834	55868	6306
48835	532552	410328
48836	26176	520209
48837	375128	374241
48838	59458	375363
48839	68203	40926
48840	260382	171241
48841	127259	511076
48842	381576	286591
48843	498541	104417
48844	234677	262274
48845	520338	451014
48846	362831	131379
48847	201934	99584
48848	152208	510515
48849	567329	354307
48850	281733	469982
48851	344621	291830
48852	213276	418535
48853	238029	325328
48854	167610	546444
48855	504732	40821
48856	561745	154071
48857	308167	446218
48858	52851	380932
48859	479953	426635
48860	568111	102503
48861	526536	102978
48862	462327	409259
48863	503855	58772
48864	273642	304357
48865	362986	16903
48866	137028	505144
48867	494345	30356
48868	371890	221966
48869	364266	24403
48870	530706	228013
48871	575946	443640
48872	216861	278435
48873	105537	306477
48874	333020	563615
48875	494998	84158
48876	219629	434930
48877	185620	13637
48878	169996	392392
48879	480179	329041
48880	68375	539557
48881	129159	89745
48882	493102	169152
48883	107511	442614
48884	344439	84968
48885	527164	243328
48886	303908	423039
48887	45663	319616
48888	370486	81594
48889	57827	461491
48890	317822	462304
48891	557720	60363
48892	415048	49006
48893	473219	121534
48894	285929	165500
48895	282427	24430
48896	329088	35411
48897	226567	291394
48898	208778	421188
48899	304812	3865
48900	44075	196799
48901	246701	6818
48902	407574	371472
48903	42091	341309
48904	261757	553075
48905	8495	178587
48906	510230	117368
48907	512729	34205
48908	75001	115370
48909	205834	320974
48910	557357	144534
48911	489728	542962
48912	400453	260818
48913	7256	99179
48914	253755	310906
48915	385873	291866
48916	288633	45105
48917	249715	145528
48918	246069	532527
48919	306972	67765
48920	220171	220819
48921	374576	312746
48922	306495	160652
48923	332318	141517
48924	495448	201825
48925	135578	56137
48926	316396	355860
48927	118542	394474
48928	416862	390184
48929	321079	527535
48930	28864	165884
48931	363321	376236
48932	415001	580908
48933	415798	25034
48934	215356	308907
48935	50380	399349
48936	161940	89589
48937	147787	346865
48938	137612	423508
48939	382696	262093
48940	376793	278401
48941	368335	172330
48942	388009	367468
48943	197444	353935
48944	279809	350485
48945	501243	124975
48946	530500	77689
48947	151742	223241
48948	261706	119581
48949	330204	194832
48950	280515	551622
48951	493724	100409
48952	90155	508996
48953	428079	152004
48954	383979	83217
48955	328238	552188
48956	29913	197462
48957	223699	177489
48958	400123	485916
48959	230610	549668
48960	70636	185473
48961	15338	385346
48962	189820	271795
48963	309802	378844
48964	146155	253408
48965	267537	420181
48966	54088	295420
48967	53454	183306
48968	259519	523096
48969	145684	52425
48970	70240	563625
48971	51054	117197
48972	188948	552832
48973	334941	40821
48974	288150	538122
48975	371330	407146
48976	37728	505035
48977	233112	445002
48978	327255	431272
48979	76529	435037
48980	438364	273914
48981	97800	281475
48982	566529	83510
48983	100006	217133
48984	380609	239260
48985	171850	17534
48986	115245	534664
48987	298691	145666
48988	212203	220118
48989	526751	289781
48990	132375	264625
48991	560064	33325
48992	29138	444899
48993	108193	484915
48994	489924	343978
48995	139440	50952
48996	326082	340175
48997	309900	20305
48998	211891	92115
48999	245173	343599
49000	378169	324051
49001	292618	146253
49002	96884	388211
49003	453926	242379
49004	338304	369442
49005	406071	418637
49006	295553	567444
49007	125167	418578
49008	165298	476253
49009	246435	263834
49010	484069	169111
49011	435880	404191
49012	15826	515540
49013	292581	357255
49014	392850	322175
49015	127914	569862
49016	247808	506561
49017	250798	473731
49018	75748	130566
49019	370697	37044
49020	449428	330676
49021	434129	420313
49022	305713	527575
49023	411564	502063
49024	464751	563574
49025	557785	113233
49026	409496	292529
49027	22671	12238
49028	395463	513574
49029	236457	6074
49030	262522	449392
49031	125806	475423
49032	291537	336602
49033	526004	174888
49034	255096	355169
49035	157847	341567
49036	317439	191689
49037	549845	15055
49038	448425	359937
49039	227986	492677
49040	283874	420181
49041	420002	72764
49042	437119	555005
49043	170129	81264
49044	152749	387909
49045	406152	36598
49046	22983	282113
49047	299785	443723
49048	160834	166979
49049	448275	182611
49050	383087	98350
49051	256743	36539
49052	274869	260141
49053	500507	8351
49054	525162	490084
49055	316332	283318
49056	428718	452776
49057	524611	338986
49058	545235	2521
49059	316741	71914
49060	318789	532403
49061	330387	198043
49062	356427	153529
49063	443169	46859
49064	445537	227316
49065	4108	69577
49066	306247	455946
49067	115856	562879
49068	446136	124930
49069	7570	388481
49070	357331	42499
49071	321062	126914
49072	519275	388215
49073	451877	185935
49074	542717	153486
49075	138175	286523
49076	134596	378147
49077	549427	214293
49078	117310	499095
49079	196483	353347
49080	247438	398534
49081	81103	354132
49082	23623	275279
49083	315846	238141
49084	522959	536201
49085	216695	47828
49086	184425	241832
49087	311081	10977
49088	440094	240637
49089	325836	444926
49090	199403	42102
49091	367018	387906
49092	578632	260925
49093	300538	573756
49094	104137	486536
49095	31650	433136
49096	442286	2290
49097	382683	495020
49098	545293	145284
49099	209180	120411
49100	290081	173379
